309049997398249472,"('tennessee, us', 'united states')",,"[35.76533127, -86.65380859]",none,,unknown_thing,@keda_elizabeth_ haha ohh that's word for word! you might be playing me  ;))
309049998069334016,"('paris, ile-de-france', 'france')","paris, france",,brussels,['tmfrthanksmb'],meloodym_,hiiiiiiiiiiii !! !on est en tt !!!! #tmfrthanksmb
309049998157438979,"('south carolina, us', 'united states')",*9-15-2k12*--loved ,"[34.64204245, -78.73144685]",hawaii,['oomf'],xloyalheartedx,"""@ohdearoomf: sick of missing #oomf..."""
309050000548184064,"('fife, fife', 'united kingdom')",,"[56.1317049, -3.31773824]",none,,weementalgreig,@cameronm_88 probably and there both 0-0 0-0 but forrest game ipswich have had a mongo sent aff haha x
309050000539783170,"('westminster, london', 'united kingdom')","london, uk","[51.5115893, -0.1806149]",amsterdam,,mowlid_,@donmk123 @eliasparvar why u hate me man :-(:-(:-(:-(:-(:-(
309050000585932800,"('thornton, co', 'united states')","lakewood, co","[39.9152454, -104.95031413]",arizona,,vannyg_303,"43-year-old lady tryna start shit with me, how pathetic is that?!"
309050000900505600,"('petersburg, va', 'united states')","dinwiddie , va","[37.2242008, -77.4153131]",atlantic time (canada),,_babystell,standing on the side if 85 &amp; the truck blows the horn ...
309050001080868865,"('newburgh, ny', 'united states')",my world ;),"[41.50831284, -74.01508745]",eastern time (us & canada),,v3r0babii,"on the road to riches, bitch i got road rage"
309050001147965440,"('grayslake, il', 'united states')",,"[42.35387639, -88.02689706]",none,['justsayin'],jessicat_c,i have the worlds best friends. #justsayin
309050001424781313,"('cambridge, cambridgeshire', 'united kingdom')","cambridge, england",,london,,cherryhintonblu,@gavinbarber @chompx3 put me in front of the goal and that's the closest you could get to parking the bus.
309050001647095808,"('west oxfordshire, oxfordshire', 'united kingdom')",text mind80 to 70070,"[51.7372639, -1.65629956]",none,['mufc'],markymarky1969,the referees first name is cuneyt. say no more. #mufc
309050001697419264,"('waltham, ma', 'united states')",waltham,"[42.40298155, -71.23311465]",central time (us & canada),,smiley_miode,why does my neighborhood still have her a/c out?
309050001617743872,"('greenlawn, ny', 'united states')",,"[40.85034123, -73.36036988]",eastern time (us & canada),['changingways'],ayoitsbiz,"honestly there's no reason to hate you . sorry that i acted like i did. towards you , you're a nice person #changingways"
309050001663877122,"('osolo, in', 'united states')","edwardsburg, mi","[41.75683917, -85.89833827]",none,,danielsnell3,when did jackson start tweeting on a regular???
309050001718390784,"('d.b. weldon, middlesex', 'canada')","london, on, canada","[43.00783251, -81.27573967]",beijing,,brychole,i just ousted @greggfrench1 as the mayor of d.b. weldon library on @foursquare! http://t.co/vul8fliphj
309050001974255618,"('', '')",bombay,"[18.9568442, 72.7997058]",none,,amansheth,disgrace to refereeing!
309050004666998784,"('cape town, western cape', 'south africa')","cape town, south africa","[-34.087572, 18.480595]",harare,,mrkagee,rt @faseehab: the ref will need to leave manchester as soon as the match ends..
309050004675391490,"('salt lake city, ut', 'united states')","salt lake city, utah","[40.7710852, -111.90035502]",eastern time (us & canada),,zoovroo,"@stevendbristow @rideuta ooh, i want to come!"
309050004700557312,"('blackpool, blackpool', 'united kingdom')",blackpool,"[53.8223423, -3.0309375]",none,['brilliantidea'],lewismcculloch2,kevin phillips with 2 goals for palace tonight #brilliantidea to send him out on loan
309050004876701698,"('kentucky, us', 'united states')",,"[38.01725792, -84.50835762]",eastern time (us & canada),,jillmarie_yesir,almost went off that drop head first with the car . i can honestly say an angel was looking over me the whole time . i shoulda died .
309050004914446336,"('niagara, ontario', 'canada')",toronto,"[43.12393806, -79.20069731]",eastern time (us & canada),,clafoutitoronto,"i'm at @rickysbigscoop (thorold, on) http://t.co/nh8n6m7rcl"
309050004998328322,"('city of edinburgh, city of edinburgh', 'united kingdom')",edinburgh uk,"[55.90111501, -3.14161534]",none,['ucl'],weddell3223,"no premiership teams left in #ucl last 8 then, best league in the world yeah right most overhyped league"
309050005505843202,"('phoenix, az', 'united states')",brooklyn to phoenix ,"[33.37556558, -112.07720928]",hawaii,"['lmfao', 'fuckincrazy']",riccofreshperez,she had dis tag on walking thru tha neighborhood!! #lmfao #fuckincrazy @ south phoenix http://t.co/ldvy56t5y4
309050004973166592,"('plymouth township, mi', 'united states')",,,eastern time (us & canada),,ostro1em,@jennymuscat thanks girl(:
309050005853970432,"('shillington, pa', 'united states')","reading, pa","[40.30413124, -75.96958593]",eastern time (us & canada),,dollar_signz,@cirock0 fucccckkk the snow
309050006181134336,"('basingstoke and deane, hampshire', 'united kingdom')",newbury!,"[51.36280504, -1.28339326]",none,,steveholt_,@olliejames_ @jords121 unbelievable! english is english doesn't matter if its united or fucking ipswich!
309050006227255297,"('york, york', 'united kingdom')",,"[53.97181917, -1.07994228]",none,['ontheball'],sammyrob1609,@ljanderson1703 #ontheball / browsing and not doing work!
309050008982917120,"('murray, ut', 'united states')","salt lake city, the 801","[40.65451094, -111.88897377]",none,,zachdemass,i got my tight pants on
309050009196834817,"('braintree, essex', 'united kingdom')",essex,"[51.87991697, 0.56461873]",casablanca,,joshwright_1996,modric is the ugliest man alive.
309050009150693376,"('south aurora, co', 'united states')",,"[39.6444078, -104.8092393]",none,,rodmob15323,@sportsnation can you folks please get caressa t.i new co host the man is idiot!!!!
309050009347842048,"('bury, bury', 'united kingdom')",driving da banter bus,"[53.52200874, -2.28362572]",amsterdam,,lucyhigginsx,@jesspearson95 that wasn't even me it was ste!!! ewwwww apologise to jack on my behalf
309050009523986432,"('bassetlaw, nottinghamshire', 'united kingdom')","retford,nottinghamshire","[53.3241149, -0.9375976]",london,,ferretimp,@courtz_s_k sounds like a government minister as well lol.
309050009553354754,"('trafford, trafford', 'united kingdom')",pounded yam! ,"[53.46651065, -2.35038833]",london,,cestlabenjamin,love how i get to finish work early
309050009515610112,"('south ribble, lancashire', 'united kingdom')",preston,"[53.73666787, -2.73229663]",none,,josh8baron,@jordanleeevans only because it's united!!!!
309050009683361792,"('waterford, waterford', 'ireland')","waterford , ireland","[52.25965792, -7.1170907]",dublin,,billyryansjfc,that ref will need a garda escort of the field!!! fuckin dirty rat poison cunt burn em out!!!!
309050009658224640,"('mosinee, wi', 'united states')",,"[44.800744, -89.673917]",arizona,,danidae14,"i'm at dani and nate's place (mosinee, wi) http://t.co/n5a5yob0uw"
309050009662410753,"('', '')",,"[26.89809, 75.84214]",new delhi,,khatwaninaman,@stonerjesus where is robin van pussy? hahahaha!
309050009465278465,"('gedling, nottinghamshire', 'united kingdom')",nottingham,"[53.04103927, -1.09193688]",none,"['scoreagoal', 'nffc']",joforest1,ipswich down to 9!! come on you reds.... #scoreagoal #nffc
309050009876299777,"('ipswich, suffolk', 'united kingdom')",ipswich,"[52.0432979, 1.1878687]",none,,rach_jones17,@daftsanjed if he didn't seduce u with the family eyes then we're all doomed!
309050009960185856,"('cardiff, cardiff', 'united kingdom')",croydon,,none,,paigeingram,@jsporcic i genuinely nearly went over to say hi
309050010123780099,"('oldham, oldham', 'united kingdom')",manchester,"[53.51068352, -2.14760655]",london,,daniel_hannon,"@adamblinkhorn it was never a red card and you know it, absolutely shocking decision and ruined the game completely"
309050013290487808,"('nome, ak', 'united states')","jacksonville, fl","[64.5, -165.4011]",eastern time (us & canada),"['alaska', 'jobs']",jobsdirectusa,"#alaska #jobs patient observer - norton sound health corporation -  nome, ak  http://t.co/nmoxyrgm3r"
309050013244325890,"('ipswich, suffolk', 'united kingdom')",ipswich,"[52.05883811, 1.14269555]",none,,jamesreeve93,wtf town down to 9 men? i'll run round my street naked if we draw!
309050013454061571,"('nome, ak', 'united states')",united states of america,"[64.5, -165.4011]",eastern time (us & canada),"['alaska', 'jobs']",americahires,"#alaska #jobs patient observer - norton sound health corporation -  nome, ak  http://t.co/sexwfloxym"
309050011575017472,"('bay lake, fl', 'united states')","orlando, fl","[28.41925174, -81.58425741]",none,,amusementpics,"water is flowing on splash mountain today, and it sounds like they are about to test. http://t.co/5c39jzero4"
309050012715843584,"('kernersville, nc', 'united states')",kernersville,,none,,sigit7982,@fattone66 @bogmat20 @rippedthemer its work for me bro http://t.co/2irtskldwj
309050013785395202,"('', '')",nigeria,"[11.98748, 8.54]",none,,aminadankaka,"it's all fun and games until you see a picture of what you looked like in 6th grade."""
309050014020280320,"('', '')",,"[25.06178504, -77.35509485]",none,,myzbunch_94,all this damn space she have mann smftt
309050014011883522,"('west oxfordshire, oxfordshire', 'united kingdom')",uk,"[51.75387647, -1.58884352]",london,,jesusthewizard,the amount of cat puns in it makes me so fucking happy
309050013936406528,"('hillingdon, london', 'united kingdom')",chasing a dream... (london),"[51.51520919, -0.40583008]",london,,c_fiasco,@analiciachaves are you watching the match?
309050014439710720,"('sheridan, wv', 'united states')","long beach, california","[38.27848243, -82.20343319]",none,,teresasuer0,@ianpalmers sooooooi
309050014401961985,"('', '')",i'm with the hippy crew.,"[6.48786, 3.38253]",pacific time (us & canada),,thegrim_,"where are you manchester niggas, y'all have stopped ranting again?"
309050014594920448,"('islington, london', 'united kingdom')",islington ,"[51.54001, -0.08793]",amsterdam,,jayduffy18,"""@sheniaellis: is it weird that i find rooney really cute x"" yes! he's a ugly fucker lool"
309050017233129472,"('fort atkinson, ia', 'united states')",dayy dreamin' ,"[43.14628, -91.93377]",central time (us & canada),,taata34,of course there would be a cute guy in there when i look like shit.
309050017459601409,"('kirkland, wa', 'united states')","seattle, wa","[47.67217071, -122.18250679]",pacific time (us & canada),,kylepatterson_,people that are not lowkey.. smh
309050017279250432,"('carmel hamlet, ny', 'united states')",,"[41.43443262, -73.6802098]",none,,tydakid1,@tompulley16 yea i talked to coach k today
309050015412801537,"('cheltenham, gloucestershire', 'united kingdom')",cheltenham,"[51.9025051, -2.1003264]",none,,leahhampton96,"watching 16 kids and counting, are these people mad?! i'm never having more than two, if that"
309050017736450048,"('bloemfontein, free state', 'south africa')",bloemfontein,"[-29.1475481, 26.24124905]",none,,winkienkone,"these tym its over,i'm keeping my heart. i'm going to be strong and not fall apart,everything will get better. i'll no longer cry."
309050017874857985,"('los angeles, ca', 'united states')",long beach / northridge,"[34.24985235, -118.52664965]",pacific time (us & canada),,killaaah_b,rt @repsoethehoe: feeling worthless ass shit
309050018046816256,"('san antonio, tx', 'united states')",san antonio/utsa,"[29.58283604, -98.61300816]",central time (us & canada),,lanstonisbased,whose coming to my playoff game tonight at 930?
309050018113929216,"('buffalo, ny', 'united states')",,"[42.93388766, -78.88001974]",atlantic time (canada),"['more', 'lights']",jules__g,yessssss pretty lights is coming to niagara in aug.!! thank god i'm living out here this summer. #more #lights
309050018520768513,"('strongsville, oh', 'united states')",free_laddin reincarnated,"[41.29119401, -81.85161514]",pacific time (us & canada),,freeladdin,you ever have a gun pointed at you ? nothing about that is fun. lol
309050017547706369,"('tendring, essex', 'united kingdom')",great bentley,"[51.85314616, 1.06648524]",london,,joshy_edwards,"ohh look what i found, fucking pot heads... http://t.co/7j3wl6kwym"
309050018508197888,"('cheshire east, cheshire east', 'united kingdom')",manchester,"[53.32505849, -2.29834467]",amsterdam,,dan_shamim,"@96hjc just shut up, you couldn't hurt a fly..."
309050018592083968,"('sedgemoor, somerset', 'united kingdom')",somerset,"[51.1477313, -3.06237774]",london,,paigedavey_93,"however, english or not it's actually nice to see something not go man u's way...for once!!"
309050018789203969,"('thurrock, thurrock', 'united kingdom')",.,"[51.48343762, 0.29795245]",casablanca,['manutdvmadrid'],noxposeidon,i have a good god'o he is always by my side #2-1 #manutdvmadrid
309050018822770688,"('georgia, us', 'united states')",lavonia,"[34.25885419, -83.85543507]",none,['bringiton'],jennyleighstorm,no matter what movie kirsten dunst is in i can only see torrance shipman #bringiton
309050021637136385,"('dearborn, mi', 'united states')",,"[42.31957105, -83.21910166]",eastern time (us & canada),['asshole'],oliv3oil16,"when you order food, do me a favor and answer the damn door, or at least answer your phone #asshole"
309050021658124288,"('san marcos, ca', 'united states')","valley center, ca","[33.1501265, -117.1842694]",alaska,,skinner_jessica,because its awesome. duh. rt @kylemaguir: why do women love pinterest?
309050021603577858,"('rio de janeiro, rio de janeiro', 'brasil')",,,greenland,,nandalopes2,kd vc no chat? n to te achando @koeluan
309050020697616386,"('los angeles, ca', 'united states')","mount berry, ga","[33.99599546, -118.28032022]",none,,berrywlax,look who's on the new usc billboard! http://t.co/sugyeosqjx
309050021733613568,"('fullerton, ca', 'united states')",cali,"[33.88185241, -117.88684766]",pacific time (us & canada),,justinsturdivan,why are they playing backstreet boys at work?
309050022023024642,"('maryland, us', 'united states')",naynay booboo ville,"[39.5380446, -77.7425266]",atlantic time (canada),['wishfulthinking'],naynay_booboo_,hopefully we don't have school tomorrow.... #wishfulthinking
309050022018826241,"('durham, ontario', 'canada')",seattle wa,"[44.11593305, -79.11361652]",pacific time (us & canada),"['quietmoments', 'girltime', 'teatime', 'family']",carina_hw,tea time w madeline #quietmoments #girltime #teatime #family @ chateau holtby http://t.co/wigcr1diyb
309050022027227136,"('elkhart, in', 'united states')","elkhart, indiana","[41.70844377, -85.92946032]",eastern time (us & canada),,jenny_beann,secret life of the american teenager &gt;&gt;
309050021272244225,"('monterey, ca', 'united states')","salinas,ca....usa","[36.59330576, -121.89459441]",alaska,['heartthrobs'],daisydog831,@teganandsara will you be doing more vip in your shoes #heartthrobs
309050022421491712,"('northampton, northamptonshire', 'united kingdom')",northampton,"[52.27704733, -0.85540127]",none,,matt_sanders93,"@haarleycollyer @s__e__a__n shut you you mank cunt. probably knowsley about football then you, you plastic cunt"
309050022425686016,"('birmingham, birmingham', 'united kingdom')",birmingham,,london,,onerubberband,mads and i have spent two hours doing homework on vikings. it's fair to say i'm not bad at 3d thor hammers and longboats.
309050022471802881,"('kansas city, ks', 'united states')",kansas,"[39.1204057, -94.7480138]",mountain time (us & canada),,djbigk88,@courtpen20 babby just be nice and love me :(
309050022559879168,"('north carolina, us', 'united states')",cali,"[35.1616713, -77.0376419]",eastern time (us & canada),,_aydreeamaro,i gotta have a cookie everday from lunch
309050022933172224,"('north west, south africa', 'south africa')",gabz...motse_moshate,"[-24.64046, 25.88137]",singapore,,shawnpun,the team tht has big ego...i cnt see yo twits...hv u falln aslip#tune
309050022044000256,"('pierrefitte-sur-seine, seine-saint-denis', 'france')",,"[48.95986143, 2.36094714]",none,,sheniceohyes,hey http://t.co/9kxbav8jxr
309050025902755842,"('petaling, kuala lumpur', 'malaysia')",kuala lumpur malaysia,"[3.07938875, 101.70659066]",alaska,,azman_henry14,@joey7barton he tought it was you on the red shirt
309050026154401792,"('kensington and chelsea, london', 'united kingdom')",,"[51.52415575, -0.22006818]",london,,may_chaer,"united got cheated but look how much times its gone in uniteds favour, so i guess karma bitch"
309050026280230913,"('sunflower farmers market, colorado springs', 'united states')",colorado springs co/austin tx,"[38.92614119, -104.79488162]",central time (us & canada),,laurenhug,being awed by my 4yo's knowledge of unusual veggies. (@ sprouts farmers market) http://t.co/wdmb57uhac
309050026301210624,"('garland, tx', 'united states')","garland, texas","[32.8995853, -96.6365488]",central time (us & canada),,itony7,hold the ball madrid come on
309050026842259456,"('washington, dc', 'united states')",dc,"[38.89456169, -77.03167013]",tehran,,jbey,@shareefjackson @dnlee5 @thedarksci @drrubidium @heydrwilson 5:30 eastern works for me!
309050027043610624,"('merton, london', 'united kingdom')",wimbledon,"[51.39984865, -0.20257082]",london,,aaronjp91,*awaits angry responses*
309050027119087616,"('south dublin, dublin', 'ireland')","dublin, ireland","[53.31999605, -6.377245]",none,,x_sophiabyrne_x,i've showers that last longer then relationships these days
309050027408502784,"('bromley, london', 'united kingdom')",london,"[51.3872624, 0.104285]",london,,tyrennicide,crufts starts on thursday yes omg
309050030361284608,"('california, us', 'united states')",where hope goes to die ,"[34.4367177, -117.5882613]",pacific time (us & canada),,mike_thegorilla,"im really just wore out from it all, these past two days have been so stressful."
309050030218682370,"('medway, medway', 'united kingdom')",,"[51.40528637, 0.48873511]",london,,tanner_01,@red_devil1981 are you working tonight?
309050030646517760,"('michigan, us', 'united states')",mphs,"[43.5912029, -84.8572484]",hawaii,,abbeyjerome,kyle you cant stay mad at me forever
309050030692642816,"('islington, london', 'united kingdom')",london ,"[51.55755685, -0.10307535]",none,,barristeralex,"very pleased to hear i've been appointed to the @cps specialist 
fraud, &amp; organised crime/terrorism panels, grade 3. bring on the briefs!"
309050030730387456,"('greece', 'greece')","greece, athens ","[37.9934259, 23.6842952]",athens,,mariavoliraki,ok..@justinbieber i can even .i love you..you know..hug?
309050030923337728,"('alabama, us', 'united states')","millbrook, hooping with ni ni","[32.4968234, -86.3845967]",mountain time (us & canada),,___heboldd,@_followmechieff turn up
309050030814294016,"('el paso, tx', 'united states')",,"[31.77118672, -106.34414727]",mountain time (us & canada),,othiele,@sassymrs_osully i've been there. ive been working out hard the past 5 days so i'm tired but cannot stop :/
309050030839459840,"('oquirrh, ut', 'united states')","salt lake shitty, ut","[40.62488633, -112.03325509]",mountain time (us & canada),,bbb_kirst,i hate jordan school district. they block everything. why? it's stupid
309050030893985792,"('east whiteland, pa', 'united states')",,"[40.0422157, -75.5721799]",none,"['twilight', 'breakingdawn', 'part2']",teresavictorina,#twilight #breakingdawn #part2 slightly mind f*cked there for a minute but overall i enjoyed it :)
309050031258882048,"('bennett, co', 'united states')","wheaton, il",,central time (us & canada),,will_huesing10,it wouldn't surprise me if this referee gets murdered after the game
309050031250489345,"('amberg, bayern', 'deutschland')",germany,,greenland,['tired'],sandragummibaer,good night to everyone :) xx #tired
309050031158218752,"('wrexham, wrexham', 'united kingdom')",north wales,,london,['thecrash'],redone_heidi,#thecrash on @bbcthree is really good... feel like i might cry at the end of this
309050034031296513,"('sevenoaks, kent', 'united kingdom')",,"[51.3017442, 0.2303333]",none,,tomburton1991,@adamgoldsmithuk where we should be!
309050034350067713,"('buffalo, ny', 'united states')",follow me ig:thatffmf_fredo,"[42.8874465, -78.81427355]",central time (us & canada),,thatffmf_fredo,cause i'm back nigga.
309050034362671104,"('kirklees, kirklees', 'united kingdom')",rivendell,,edinburgh,,philippawyley,@catherinepollit @theaeleanorday @haykayfro listen to initiation its my fav song ever ever ever
309050034526232577,"('portsmouth, portsmouth', 'united kingdom')",portsmouth,"[50.80697094, -1.06126669]",none,,natalieadamss,is it wrong to find jose mourinho insanely gorgeous
309050034220040195,"('cheshire west and chester, cheshire west and chester', 'united kingdom')","e to the p, cheshire","[53.2798521, -2.94011301]",london,,tv_eyes,@natashanufc the worlds smallest violin will be playing for them all in about 15 mins
309050033884508160,"('hartlepool, hartlepool', 'united kingdom')",hartlepool,"[54.68862126, -1.22258191]",london,,debclark19,"@josieclark88 @cloblo91 @emmaslowgrove he deserved it, its fine haha"
309050034824044545,"('manhattan, ny', 'united states')",nyc,,eastern time (us & canada),,thisisk8,@marcky_ferr it was incredible
309050034861789184,"('dallas, tx', 'united states')",dallas tx,"[32.77965254, -96.68914626]",hawaii,,sosabitch214,@samitatum get yo i listen to my elders headed ass
309050034849185792,"('tempe, az', 'united states')",baghdad raised me--973,"[33.43560219, -111.94424628]",arizona,,themescudigirl,soooo @23s_on_meee  what we doing for your birthday??
309050034723368960,"('wiltshire, wiltshire', 'united kingdom')","england, uk","[51.5603229, -1.9755916]",london,,jacknclarke,united were the better team when they were only playing 11...
309050035126030336,"('centurion, gauteng', 'south africa')",south africa,"[-25.87486118, 28.20067235]",athens,,nealcol,howard webb would never have allowed this.
309050035146993664,"('east ayrshire, east ayrshire', 'united kingdom')",,"[55.6035617, -4.5133827]",none,,__steviec1997,i'm not a united fan but i want them to beat madrid because i prefer barca
309050034341679105,"('maryland, us', 'united states')",,"[38.80911775, -77.51721262]",eastern time (us & canada),,damjetsfan15,@muthafuginlucas i am watching his highlights and i saw him at the combine he looks like a beast
309050035302199299,"('swindon, swindon', 'united kingdom')",,"[51.553065, -1.7294758]",none,,callumwells05,good finish by modric tbf....learnt that at tottenham
309050035394453504,"('muncie, in', 'united states')",assembly hall,,pacific time (us & canada),,teen__wolf,under the influence
309050035369299968,"('bagneux, hauts-de-seine', 'france')",,"[48.7914153, 2.3180606]",none,,leelinoou,previously on once upon a time...
309050034979229696,"('cleveland heights, oh', 'united states')",,"[41.5371578, -81.55808815]",atlantic time (canada),,iswearimavirgin,@hoeslove_dee now tell me what you was talking bout !
309050038364016640,"('birmingham, birmingham', 'united kingdom')","birmingham, uk ","[52.4869363, -1.8428931]",new delhi,,masoomhero,mashaaallah international conference!!!
309050038351454210,"('east ayrshire, east ayrshire', 'united kingdom')",kilmarnock,"[55.60857917, -4.53612181]",none,,mcniven76,@mikebls no problem. i just downloaded 1 of your books on ibook. and saw the twitter link at the back. i'll let you know how i get on
309050038540193792,"('smithtown, ny', 'united states')",,"[40.85047411, -73.17441408]",none,"['win', 'win', 'win']",jesslayy,and a chick cutlet sandwich with roasted peppers and fresh mozz #win #win #win
309050038611480577,"('cheltenham, gloucestershire', 'united kingdom')",cheltenham,"[51.90356843, -2.11471377]",london,,saidani,either way my money is on dortmund to win the champions league
309050038636650496,"('mckeesport, pa', 'united states')",mckeesport pa,"[40.3421254, -79.8456095]",eastern time (us & canada),,vont21,@imlegaldope can i get a mention trying to get my followers up
309050038858944512,"('leeds, leeds', 'united kingdom')","leeds, uk","[53.77078412, -1.36393765]",london,"['tooyoung', 'coverup', 'shortshorts', 'tooshort', 'getajumperon']",bexatkinson1,why do 14/15 year olds not see the need to wear clothes anymore!? #tooyoung #coverup #shortshorts #tooshort #getajumperon
309050038842179584,"('hernando, ms', 'united states')",,"[34.84961911, -89.97629999]",central time (us & canada),,allisonheppner,"i hate when you come around, but i the. hate when you leave."
309050039056089089,"('west sacramento, ca', 'united states')",im in my city!! ,"[38.59280068, -121.54780545]",pacific time (us & canada),,greeneyedamazon,i have a habit of speaking on my feelings no matter how one may take it. lol don't know if this is good or bad =\
309050039118999553,"('birmingham, birmingham', 'united kingdom')",brum,"[52.4286682, -1.9643232]",london,['topplayer'],fady_ghobrial,"@callum_beirne i know yeaah, #topplayer"
309050039098044417,"('paris, paris', 'france')",under cloud and rain,,london,,astrochav,@prodnose as they said at the referees' annual dinner: football is just a simple game of 9 men against 10
309050039240626176,"('winchester, hampshire', 'united kingdom')",cambridge,"[51.05992926, -1.33125787]",london,,mehdiadloune,josh attempting to make up for my bad mood (what a hero)
309050039441965056,"('buffalo, ny', 'united states')",buffalo,,atlantic time (canada),"['manu', 'real']",jeffreyheffrey,the gamecast for this #manu #real game is awesome.  the things these guys come up with.  http://t.co/skoj0mpzx2
309050039752343553,"('scottsdale, az', 'united states')","cave creek, arizona",,arizona,,pyrusmasquerade,@baltmatrix so dino thunder all over again only with more than 5
309050042612850688,"('chestertown, md', 'united states')",,"[39.2173556, -76.0685445]",central time (us & canada),['practicemakesperfect'],amandabeck93,@mbfroggy999 not hating..just confused bc this kid hasn't landed a single jump yet #practicemakesperfect?
309050042629636096,"('', '')",,"[0.0, 0.0]",pacific time (us & canada),['np'],cindyva_mustika,#np jennifer holliday _ and i am telling you i'm not going
309050042763841536,"('dubuque, ia', 'united states')",,"[42.49853008, -90.68272233]",none,,nickboss90,who's trying to drink today?!
309050042864525312,"('bodegraven', 'nederland')",,"[52.07583714, 4.78549524]",hawaii,,mrs_ivana,@y0l0swagchicky haha is nog netjes ook ! x
309050042797400064,"('fredericksburg, va', 'united states')",,"[38.29150304, -77.48224161]",central time (us & canada),,raisingthe_barr,found ellie a new camo double sided six foot doggie leash at the park... oh happy days
309050042302464000,"('', '')",douala,"[4.05398393, 9.69840906]",paris,,framboise_91,@decoulonvic tu es ou?
309050043040681986,"('barnet, london', 'united kingdom')",,"[51.55674884, -0.21538028]",casablanca,,josephrobbie,the work scousers are going to be intolerable tomorrow
309050043065839616,"('springfield, oh', 'united states')",,"[39.92314529, -83.78271484]",central time (us & canada),,chuck_nastyv2,@alexlevan16 hahaha don't even give me that bull crap! you prob eat 8!
309050043099389953,"('wyre, lancashire', 'united kingdom')",stalmine,"[53.90123, -2.95437]",london,,themaclad,@catterallwhite yes took me best part of two days to calm down after that one
308366553362096129,"('grantley, pa', 'united states')",,"[39.93038243, -76.72489146]",central time (us & canada),,sweeeetnsauer,"me: elf is on tv. 
julie: but it's not even near christmas. i hope will ferrell didn't die."
308366553504698368,"('dover, oh', 'united states')",ohio football,"[40.50758706, -81.46329196]",hawaii,,jovohn_morrow7,hard to find someone to trust now a days!
308366553680863233,"('ohio, us', 'united states')","morgantown, wv","[40.09316402, -80.52944351]",eastern time (us & canada),,otonorosa,thou shalt not think you got it like that
308366553605365760,"('larkspur, ca', 'united states')",,"[37.9437182, -122.51694589]",none,['oaklandprobs'],mac_kellzz,"""we need to wash the ghetto off that boat"" #oaklandprobs"
308366553827643392,"('south carolina, us', 'united states')",,"[33.88690929, -81.0905384]",none,,mindless_amor,"@sirayahshiraz prince, but now prod"
308366554008002560,"('', '')",,"[-34.6113232, -58.7751565]",buenos aires,,danu_marin,voy a romper todo
308366554163195904,"('shawnee, ok', 'united states')","shawnee, oklahoma","[35.350239, -96.918918]",central time (us & canada),,colddudekta,can't wait to watch this vikings show tonight.
308366554440015872,"('los angeles, ca', 'united states')",,"[34.0448181, -118.3017555]",pacific time (us & canada),,yelhsa_galdamez,@rainyriot  hey michi you think sister she can leave the tax papers at your house
308366554565836800,"('croydon, london', 'united kingdom')",in your heart..,"[51.38099, -0.12027]",hawaii,,lifecomposer,"been receiving messages of screenshots all evening from various people asking for answers to 4 pics 1 word, maybe i should charge.. *thinks*"
308366554611986432,"('minneapolis, mn', 'united states')","coon rapids, mn","[45.00115472, -93.28287595]",central time (us & canada),,mmmmissminnie5,when you fuck them other girls i bet they be wondering why your always calling my name -rihanna
308366554674888705,"('florida, us', 'united states')",,"[30.1000194, -81.7504582]",none,,caittlynking18,@adidasmedown you're really gonna sit there and ask me that?? you were the first one to say something about me haha
308366554704269313,"('egypt lake-leto, fl', 'united states')","tampa, fl. ","[28.0324063, -82.5164149]",none,,marissssaax3,youve tweeted the same thing about 75588 times already
308366554947538944,"('wycombe, buckinghamshire', 'united kingdom')",downley buckinghamshire,"[51.65077561, -0.77499244]",london,,matthoade,@charlottebeer90 @vinnymac31 i was hoping they weren't going to do that again was very embarrassed!
308366554880434177,"('raleigh, nc', 'united states')","raleigh, nc ","[35.83643421, -78.64024066]",eastern time (us & canada),,mssmarie22,sunday started slow but worked out good! now as for the rest of the week...we shall see....
308366554943352833,"('mission bay, san francisco', 'united states')","san francisco, ca","[37.7748233, -122.39492853]",pacific time (us & canada),,dbhuynh,"me: ""i think i need a pm to manage my life""
friend: ""get a designer too, your user experience is sh*t"""
308366555056599041,"('suwanee, ga', 'united states')",,"[34.03348606, -84.04986343]",none,,ryangordon90,@oliviadiedrich you still going to golds ??
308366555618627584,"('', '')",kalutara south,"[6.58412721, 79.95909252]",sri jayawardenepura,,vimukthishakya,"i'm at kalutara station (kalutara, western province) http://t.co/dbtafbc3bv"
308366555715084288,"('california, us', 'united states')",,"[36.72519621, -120.04818824]",pacific time (us & canada),,chief_karlaa,@delmaverrdugo he said hes not normal :)
308366556008681472,"('', '')", where roses grow =]],"[10.0174663, -84.116911]",eastern time (us & canada),,leen_witit,i'm a legitimate sickling. can't stop it.
308366555891240960,"('cascade-fairwood, wa', 'united states')",seattle wa,"[47.4470254, -122.1745393]",none,,davinbrant,@half_bitch well then preoare yourself for dissapointment now lol.
308366556071596032,"('', '')",trinidad and tobago,"[11.1944, -60.72684]",pacific time (us & canada),,sexisaucykk,a blessed sunday nite everyone....i'm off to harvest celebrations in mt st george
308366556230991872,"('florida, us', 'united states')","montreal, canada",,alaska,,realryan_6,my house is freezing.
308366556537176064,"('wilton, ny', 'united states')",518+631=1149 ny. ,"[43.13545553, -73.76475354]",quito,,cntkillkenny,@joeybadass_ is now the creative director for ecko. word.
