310008878882516994,"('hardin valley, tn', 'united states')","knoxville, tn","[35.96823474, -84.12996251]",central time (us & canada),,markymouse1970,"i'm at karns high school (knoxville, tn) http://t.co/epm5ri9eyb",happy
310008879012524032,"('', '')",,"[29.34243283, 48.07495328]",none,,blwah_3thab,"i'm at @sultan_center (salmiya, hawalli governorate) w/ 2 others http://t.co/tvuhbh1zp4",angry
310008879088013313,"('valley, wv', 'united states')",west virginia,"[39.53748005, -77.98196966]",eastern time (us & canada),,sabolsaywhat,ugh. this class is depressing. why can't i sit by someone i actually talk to?,angry
310008878958002176,"('atlanta, ga', 'united states')",atlanta,,eastern time (us & canada),,samsm,"""uncle bill"" wainald yopp. that's a name. http://t.co/8hcfns4vsh",sad
310008881378127872,"('keene, nh', 'united states')","keene, nh","[42.92842018, -72.30591116]",none,['nothappy'],bsb_sirois,"""@scottydougs2: just starting vacation and my body wants to wake up at 630 #nothappy "" quick sumbuddy call whine-1-1",calm
310008881738833920,"('new york, ny', 'united states')",everywhere,"[40.68309617, -73.9848678]",eastern time (us & canada),,worldmattworld,"rt @tonyperrottet my rare use of the word 'frond' gets to be the word of the day... bizarre!
http://t.co/oooeujk6ru",sad
310008882099535873,"('valle vista, ca', 'united states')",rivco,"[33.7611, -116.890638]",none,,pete_from_hemet,@weatherjosh it is pouring in east hemet right now. my rain gutters can't keep up,happy
310008882464436224,"('', '')","darwin, australia","[-12.46687325, 130.84733797]",hawaii,,misslaurenmoss,@janowenam and i of you,calm
310008882439262209,"('', '')",4rm london-hounslow#tw3 to khi,"[24.82169828, 67.03443088]",islamabad,,monkdutchcop,i just ousted @alyythegr8 as the mayor of do talwar on @foursquare! http://t.co/8rjmcfw4km,happy
310008882464444417,"('columbus, oh', 'united states')","columbus, oh","[40.05085397, -82.91608945]",eastern time (us & canada),,noemidonis,tgif!! end of the work week and party for my chica!!,calm
310008883240390656,"('sheffield, sheffield', 'united kingdom')",,"[53.33623442, -1.49280953]",none,,raypickford90,its not the 1st time our batsmen have collapsed like a pack of cards. perhaps we need a strict diiscipline captain.???,
310008883357818881,"('mijen, kota semarang', 'indonesia')",juventus arena,"[-7.04166, 110.3925]",jakarta,['juventus'],mlihsan,"@lilind_ ""@juventusfc: happy women's day to all our female fans across the world! #juventus""",happy
310008886532923392,"('bekasi utara, bekasi', 'indonesia')",indonesia,"[-6.19625, 107.00479]",none,['facup'],rizkywilly17,"iyah pemain ke 12nya ""@daydayy25: eheem, howard webb""@rizkywilly17: next game.. man.united v chelsea.. in old trafford.. #facup..""""",sad
310008886658752513,"('plymouth, plymouth', 'united kingdom')",,"[50.375578, -4.1379597]",none,,adamwhiting197,"""@falks941: eggs are really weird things :s"" eeeeggggggggggsssss",happy
310008887262724096,"('wichita falls, tx', 'united states')","wichita falls , tx","[33.8954008, -98.4618699]",central time (us & canada),,prisvillegas98,the words dead or died just makes me wanna cry all day long .,sad
310008887455670272,"('manchester, manchester', 'united kingdom')",manchester,"[53.45216543, -2.21005139]",london,,realpennycrayon,@jossshhh don't even. i got a wake up call from the step jew. she's in costco buying me 24 hallah rolls and 2x8 packs of smoked fish,calm
310008890001592320,"('', '')","punto fijo, ve","[11.6749557, -70.2100803]",caracas,,ellie_langlois,@sp_hungary what about the rest of the world? :-d,
310008889015934977,"('oldham, england', 'united kingdom')",chadderton,,hawaii,['realtastydesserts'],boatandhorses,come and satisfy your sweet tooth with homemade double chocolate torte #realtastydesserts http://t.co/5c5o6x3bzg,happy
310008891297644544,"('bonnetsville, nc', 'united states')",north carolina,"[35.0074366, -78.39278155]",quito,,_diamondndaruff,i really just want to loose 20lbs and ill be good !,happy
310008891285069825,"('teaneck, nj', 'united states')","wayne, new jersey",,quito,['pregnant'],kathyamorelli,#pregnant? take a look for help in preparing 4 changes that come along with being a new mom! birthtouch! http://t.co/hrwzfht1dw,happy
310008891431849984,"('setia budi, jakarta selatan', 'indonesia')",jakarta,"[-6.22423107, 106.84285769]",jakarta,,velianahalim,oz the great &amp; powerful 2d @leonardusadit (at @cinema21 w/ 4 others) [pic]: http://t.co/oth3xkyz5w,angry
310008892069408768,"('orlando, fl', 'united states')","orlando, florida","[28.54672784, -81.36409282]",eastern time (us & canada),,the_bombadier,"@stevecherches @slideshare thanks, steve!",happy
310008894049091585,"('sayreville, nj', 'united states')",,"[40.48950997, -74.29466437]",atlantic time (canada),,hatredxo,do we have 11 period today lol,calm
310008894183337984,"('lumut, dinding', 'malaysia')","sungai buloh, malaysia","[4.22111015, 100.60541246]",london,['ligasuper'],dass_aaron,perak vs atm #ligasuper (@ stadium tldm lumut w/ 5 others) [pic]: http://t.co/3xtizrajbk,angry
310008894476939264,"('city of bristol, city of bristol', 'united kingdom')",bristol,"[51.41159646, -2.59244837]",london,,markusfarwell,that was the best bacon sandwich i've ever had,happy
310008893088616449,"('', '')",,"[7.0532214, 125.55897243]",singapore,,nikkozamora,@poorjaaay you're welcome po :),happy
310008894770524160,"('bradford, bradford', 'united kingdom')",,"[53.8471271, -1.9530636]",none,,jo_jo74garland,@becki_sherwin we having another girl. let me know how you get on . ee just got nursery done. we so excited . im happy for you too x x x,angry
310008895257051137,"('kuantan, pahang', 'malaysia')",,,none,,emishocker,@karen_kanching hehe serius kott hehe makcik ktne ni?? :),happy
310008895269646337,"('helmond, brabant', 'nederland')",helmond,,amsterdam,,wikipiet,the weekly wikipiet is out!  http://t.co/csejtrtrza,happy
310008895387078657,"('palisades park, nj', 'united states')",ny/nj,"[40.8500158, -73.99657619]",eastern time (us & canada),,excentricallie,"thinking of my nice &amp;warm cup of green tea waiting for me at the office... to hell with the ""icy conditions making it dangerous to drive""",happy
310008895408066560,"('haarlemmermeer, north holland', 'the netherlands')",holland,"[52.29079528, 4.69005492]",amsterdam,"['california', 'summer2013', 'holiday', 'usa']",sally__nl,"booked my ticket to #california yesterday, can't wait i'm so excited! #summer2013 #holiday #usa",sad
310008895466778624,"('patton, pa', 'united states')",,"[40.632123, -78.6464661]",quito,,makaylapeee,i would probably die if i ever saw rascal flatts in concert.,sad
310008895517097984,"('key west, fl', 'united states')",,"[24.5542408, -81.7885961]",eastern time (us & canada),,wentawhere,@callmeintheam just so you know... i miss you! and i like being able to be inside your inner most thoughts again. that is all.,happy
310008895760371712,"('bath and north east somerset, bath and north east somerset', 'united kingdom')",bristol ,"[51.32564973, -2.62213491]",amsterdam,,joshua__walton,@hanadyerx is jack still alive,calm
310008898541207554,"('', '')",puerto rico,"[18.30351847, -66.10428984]",atlantic time (canada),,onetribe567,what doesn't kill you makes you stronger.,calm
310008898625093632,"('glasgow city, glasgow city', 'united kingdom')",glasgow,"[55.86579869, -4.25038519]",none,,nicole_leith,need food and need food now!!!,happy
310008898302128128,"('kirklees, kirklees', 'united kingdom')",,"[53.6110358, -1.5971148]",none,,ossettcrossy,@wil_morain can do mate. next week?,happy
310008898885140480,"('may, mo', 'united states')",missouri,"[39.2517731, -94.6222468]",none,,cassieljackson,year &amp; a half this weekend with my best friend...my o my how time flys! wouldn't trade it for the world! @hughey56_eric,happy
310008898520236032,"('middelburg, zeeland', 'nederland')",qdance,"[51.48906762, 3.60559729]",athens,,hardstyledna,yeeeah here we come!!! http://t.co/95t6dh4zsg,calm
310008900000833536,"('curug, tangerang', 'indonesia')",indonesia,"[-6.22686738, 106.60716534]",pacific time (us & canada),,choi_jinri29,"i'm at supermal karawaci (tangerang, banten) w/ 21 others http://t.co/t0re8oh82x",angry
310008899925323776,"('indianapolis, in', 'united states')",east side naptown,"[39.750496, -86.037614]",none,,lildeno_317,@_liljazz317_ he catch the bus over here or he skip,sad
310008900059549697,"('pennsylvania, us', 'united states')",,"[42.03308963, -76.88852355]",quito,,_mollymaloney,lol sean's standing in front of the mirror saying 'i'm the man. who's the man? i'm the man',happy
310008900135043073,"('milwaukee, wi', 'united states')","milwaukee, wi.","[43.04014075, -87.94693786]",none,,racraiders52,"i'm at the white lightning (milwaukee, wi) http://t.co/bmiyy96z3c",happy
310008900374102016,"('paterson, nj', 'united states')",,"[40.91489142, -74.15497325]",mountain time (us & canada),,ivan_dicaprio,i don't got time to think about it,calm
310008902207012864,"('', '')",,"[-33.89810656, 151.1806365]",brisbane,,treefitty5,@mssugartits well i hope it means you will have a great weekend :),happy
310008903209455617,"('orrville, oh', 'united states')",,"[40.84638046, -81.76204854]",quito,,sbailey24,@bobby_stroup you're always on point smush parker,angry
310008904090279937,"('arcade video machines, st. edmundsbury', 'united kingdom')",nationwide ,,london,['tomtomgps'],complete_ents,i have reached my destination. #tomtomgps,sad
310008904090259456,"('elwood, in', 'united states')",@risenshineusa or bust!!!!!!! ,"[40.27774138, -85.82924849]",none,,wubbagirl,@edna_k1 lol that seems alittle late lol,happy
310008904190918656,"('kearny, nj', 'united states')","kearny, nj ","[40.76510536, -74.15057338]",eastern time (us & canada),,araquelx3,"@emilyy_emmm yeah, your suppose to wear something to represent your country",sad
310008904287408128,"('recife, pernambuco', 'brasil')",pernambuco - brasil,"[-8.07155197, -34.91549492]",santiago,,kamillamv,"i'm at @recifeweb (recife, pe) w/ 2 others http://t.co/lx5nqevugo",angry
310008904371277824,"('bayonne, nj', 'united states')",,"[40.67508033, -74.11803918]",central time (us & canada),,thelitttle_one,@finnharries sucks because you're not here,angry
310008906715918336,"('lighthouse point, fl', 'united states')",,"[26.27826748, -80.09338618]",eastern time (us & canada),,nicoleschumannn,first day of work at morimoto...shitting bricks.,angry
310008906615255041,"('jacksonville beach, fl', 'united states')","jacksonville, fl","[30.29727121, -81.39207881]",eastern time (us & canada),,jdmarrero,@jaguars @jagsgameday i dunno i kinda like the second one better. gives the effect of our players running out of the jaguars mouth.,happy
310008906896273408,"('fort worth, tx', 'united states')",everywhere,"[32.66654233, -97.30960689]",mountain time (us & canada),,ima_90z_baby,the door was unlocked i guess that means i was still gon ??? wat lol,angry
310008907118555136,"('', '')","cebu, philippines","[10.3298875, 123.9066034]",pacific time (us & canada),,kcirederfmrnd,"off to tonyo's for videoke session, yeah ^__^",calm
310008907076603907,"('kansas, us', 'united states')","hiawatha, ks","[39.86349215, -95.53168804]",central time (us & canada),,wtmcc,@kscornfed @jwr3 kenny are you joining ksa on feeding a neighbor in kansas on march 19?,calm
310008907605098496,"('columbus, in', 'united states')",,"[39.2157507, -85.9116239]",none,,shylawhitfield1,@lynseynadean not me :(,angry
310008910859866113,"('brook park, oh', 'united states')","alexandria, va","[41.39841303, -81.85303688]",eastern time (us & canada),,battenkatie,"i'm at @ixcenter (cleveland, oh) w/ 5 others http://t.co/vwaj39nzke",angry
310008911577100288,"('toronto, ontario', 'canada')",down to earth,,quito,,uniquelyche,"@shyaned hey, have a good day",happy
310008911669374977,"('massachusetts, us', 'united states')",,"[41.84495355, -70.60908127]",pacific time (us & canada),,_londonbridgez,it's not even 8am and i'm already sick of being in my aunts house,sad
310008911971368961,"('setapak, kuala lumpur', 'malaysia')",19,"[3.2175132, 101.7221243]",beijing,,emandeybo,akhirnya t_t gee tap sonic!  rank a. this feelin!  @yoofficiale,happy
310008912374005761,"('bandar klang, kelang', 'malaysia')",malaysia,,kuala lumpur,,heartbeatfara,broken to pieces . :/,angry
310008915062558720,"('wayne, in', 'united states')","indiana, speedway",,international date line west,,shegzytripzent,"the guy is a better crosser and passer of the ball now , i would play d nigga on d wing , not too many pressure on him",sad
310008916073394177,"('damansara, petaling', 'malaysia')","subang jaya, malaysia","[3.02970718, 101.57295489]",kuala lumpur,,babbygirlqi,"i'm at traffic junction into hicom (subang jaya, selangor) http://t.co/ynbfpjohbv",happy
310008916211814401,"('scotch plains, nj', 'united states')",,"[40.62470843, -74.34866985]",none,,beantrout,@frankiedragon 's little wiper is not in sync with his big ones and it's the most nauseating sight.,happy
310008916291506176,"('turin, turin', 'italy')",torphichen,"[45.05640507, 7.69481303]",london,,kpolland,"@_lewis_aitken @gavinmac1994 @dickson_ross @aliwoodser @gingergurkin everyday apart from the game when it was food, pub, game, pub",calm
310008915918213120,"('hardeeville, sc', 'united states')",,"[32.2937212, -81.0671057]",none,,jayw110,it's still fucking old down here,angry
310008916689952768,"('belo horizonte, minas gerais', 'brasil')",brazil,,santiago,,wolfrum,"aw, snap. here i thought i was a bitchin' hep cat down with the youngsters, but now i feel like part of a mass follow. what a drag, holmes.",angry
310008916652199936,"('simcoe, ontario', 'canada')",,"[44.35420526, -79.60641179]",eastern time (us & canada),['brokebitch'],billycarriere,"finally i'm back to work, need some flows #brokebitch",calm
310008917017124864,"('memphis, tn', 'united states')","memphis, tn","[35.13439818, -89.99447169]",central time (us & canada),['spring'],shannonrlittle,has anyone been outside this morning? #spring is here! hell yeah!,sad
310008919185575936,"('johnson city, tn', 'united states')","johnson city, tn",,eastern time (us & canada),,willchilcutt,"it always intrigues me when people specifically say ""no phone calls please"" on craigslist, yet don't leave a  number that could be called.",sad
310008919353352192,"('pretoria, gauteng', 'south africa')",bangkok thailand ,"[-25.71259, 28.24128]",none,"['jennibutton', 'hiltonweiner']",janinjaa,waiting for my dream job to become a reality. keeping fingers crossed #jennibutton #hiltonweiner wink-wink ;).,sad
310008919714058240,"('sherwood manor, ct', 'united states')","boston, ma","[42.020524, -72.5854347]",hawaii,,xobrittneyortiz,and waking up to both professors canceling! hell yeah great way to start any morning!,sad
310008919923777537,"('friendship, nc', 'united states')",north carolina,"[36.0437743, -79.9299826]",eastern time (us & canada),,wrighterly,"for international women's day: to my daughters, an apology http://t.co/jezqlsmqaw",angry
310008920485810177,"('lampung barat, lampung', 'indonesia')",bandar lampung,"[-5.18542, 103.92456]",jakarta,,redho_adha,it's hard to look right ..,calm
310008923732193280,"('warwick, warwickshire', 'united kingdom')",southam warwickshire,"[52.27921453, -1.54595317]",london,['pusb'],mark__graham,@cleggrider cheers for the ff #pusb,happy
310008924394893312,"('parkersburg, wv', 'united states')",,"[39.241976, -81.5413827]",none,,squirrel2999,@kaylee_nicole01 what happened to him?,angry
310008924768174080,"('golden triangle, nj', 'united states')",mt. laurel,"[39.9288369, -75.0627718]",eastern time (us & canada),,hully_shit,why did i bring my baseball stuff today.  why,sad
310008925170831360,"('maryland, us', 'united states')","marshall, virginia","[38.7286944, -77.77004133]",eastern time (us & canada),,tobiasshamblin,"time, choices, thoughts, science, emotion, reality, actuality, and perceptional intake.",happy
310008925279903746,"('south carolina, us', 'united states')","bishopville, south carolina","[34.2031679, -80.3131703]",none,,sheldonrozay,thank the man above for another day,happy
310008925363765248,"('traverse city, mi', 'united states')","traverse city, michigan",,none,,cecemorgenstern,people wake up early enough to see the sunrise?! i just woke up...,happy
310008924638150656,"('johore, malaysia', 'malaysia')",encapsulated by darkness,"[1.29344016, 103.78240798]",none,,philosophical__,"whatever i want, i get. thank you @vincent_ali. enjoy your martial arts class. http://t.co/1uk2shm6ke",happy
310008925623816192,"('jacinto city, tx', 'united states')",texas,"[29.76759779, -95.22402015]",none,,xoxo_loveroxy,i need to measure my windows so the landlord can buy blinds but i keep forgetting to stop. i'm a do it today though.,calm
310008925732888578,"('birmingham, birmingham', 'united kingdom')",wolverhampton,"[52.4848171, -1.9084856]",amsterdam,,sarseespud,@rockthemidlands nah not then,happy
310008925661577216,"('utica, ny', 'united states')",,"[43.07259934, -75.20411004]",none,,vitocastronovo,my dad hates me so much.,calm
310008927528050690,"('kuala kuantan, kuantan', 'malaysia')","chennai,tamil nadu","[3.81526967, 103.32373381]",kuala lumpur,,milan_85,"i'm at stadium darul makmur (kuantan, pahang) w/ 52 others http://t.co/qot3riuxcc",angry
310008927683231745,"('westminster, london', 'united kingdom')","brockley, london",,london,,leecarter,organising a launch party for the new collection is not as much fun as i imagined...,angry
310008927741935616,"('woodbury heights, nj', 'united states')",new jersey,"[39.82417455, -75.151108]",eastern time (us & canada),,hardwork58,riding this bus to pick up my truck @ heritage's dairy store http://t.co/4zomem8ovz,happy
310008928798912513,"('south gloucestershire, south gloucestershire', 'united kingdom')",painswick & weston super mare,"[51.52602372, -2.5975176]",london,,intouchwithox,"good old @johnlewisretail, you're worth every cent of your 17% bonus!",sad
310008929268670464,"('fingal, dublin', 'ireland')",ireland,"[53.39583447, -6.35587571]",dublin,,ciaran_o,"@noralawton @emmawilliamser it's a throwaway tweet, not 'news' :)",angry
310008931869155329,"('barnet, london', 'united kingdom')",stellenbosch / london,"[51.6086643, -0.189226]",london,,ampersuk,@british_warrior @2tweetaboutit @rutters101 i thought princesses were supposed to be attractive?,angry
310008932179513344,"('lynnfield, ma', 'united states')","boston,ma","[42.52996944, -71.03555387]",eastern time (us & canada),,chazztatted_420,fuck this town i aint goin to school,angry
310008932611534848,"('port wentworth, ga', 'united states')",savannah,"[32.1892094, -81.2313853]",central time (us & canada),,asianpersuasinx,nobody cant beat my score in subway surfers!,angry
310008933223915520,"('', '')",,"[15.0478669, 120.6781013]",singapore,,bettinastahp,@blissfultey yall like mah flow?,happy
310008933102264320,"('helmetta, nj', 'united states')",,"[40.37887259, -74.41459223]",none,,love_mallorie,@taylorgriswoldd when's the history test?,happy
310008933542678529,"('rossendale, lancashire', 'united kingdom')","crawshawbooth, burnley","[53.72442156, -2.28686976]",london,['slowcookedcurry'],rileysbutchers,curry fest tonight have bought all the spices #slowcookedcurry,happy
310008936143151104,"('', '')","sydney, australia","[-33.88598974, 151.28150017]",sydney,,mcphee23,"@georgiamcevoyx haha second nature, i'm glad you don't take offense. it usually starts (sports related) arguments  haha",happy
310008936088600576,"('philadelphia, pa', 'united states')",,"[40.00487164, -75.18704282]",quito,,tae_riptj,fuck lpa today it's snowing,happy
310008936961040384,"('amsterdam, north holland', 'the netherlands')",the hague,"[52.36175509, 4.91050035]",amsterdam,,manoahb,had a good meeting with @pupconcepts and the guys of next monday's hangover this morning. now omw to @apenkooi &amp; strafwerk.,
310008937082658817,"('ludington, mi', 'united states')",michigan,"[43.9575497, -86.4469405]",none,['ohshit'],codysoberalski,no blue &amp;&amp; gold for me #ohshit,happy
310008936973606913,"('hammond, la', 'united states')",,"[30.50730073, -90.4773903]",pacific time (us & canada),,amyloulove,idk why i'm up. i don't even be up like this on mornings i have class. lol ;),happy
310008937862807553,"('carver ranches, fl', 'united states')",,"[25.98962275, -80.18956737]",hawaii,,breeliltwin_,i told my moma it's senior skip day she asked me if i had money,angry
310008940140310528,"('highland, highland', 'united kingdom')",,"[57.6682932, -4.33481394]",none,,eeemmaross,"we will never look back, look back at the faded  sillouette",sad
310008940345823232,"('', '')",,"[25.0309507, -77.3144918]",none,,ghettovision14,@blue_hickeys hey.... if u see mel-lisha tell her i say hi sorry i cudnt mke it and i love her..... plz,happy
310008940740083713,"('greece', 'greece')","greece,kos",,hawaii,,ergestworldwide,@neyocompound i'm still waiting for the day when i login and scream my lungs out seeing your name in my followers list! $someday,angry
310008940928835584,"('east aurora, ny', 'united states')","buffalo, ny","[42.76339557, -78.62935362]",central time (us & canada),,eazye_laina,wondering as to why ciara would think its okay to text me at 7 on my first day of spring break when i have to work an 11 hour shift today,sad
310008941113376769,"('vinings, ga', 'united states')","atlanta, ga","[33.870757, -84.466257]",eastern time (us & canada),,stephsaysit,tampon subscription services compete &lt;&lt;-- i suppose this was only a matter of time! http://t.co/8luhhrajkf,
310008941604122624,"('london, england', 'united kingdom')",romania,,london,,catiidmisan,@a_anton1992  romania and now i'm proud of it. cause yesterday we won . chelsea lose..,calm
310008942019354624,"('north bergen, nj', 'united states')",nyc/nj,"[40.7852617, -74.0308877]",eastern time (us & canada),,lisa_riera,@craigtarry i know it really is. i like the idea of approaching the winner privately.,happy
310008942107451392,"('chicopee, ma', 'united states')",,"[42.1459144, -72.6051452]",none,,haynesmykala,everyone looks so cute today lol,happy
310008942476541953,"('', '')",the world,"[13.35216745, 103.85565113]",pacific time (us & canada),,willmakessales,"@ajablaza haha seriously? that girl is nuts. that's where i meet her and kicked off all the tony, rose, beer brewing, stuff 3 years later",happy
310008944548540416,"('hagerstown, md', 'united states')",no where.,"[39.6511451, -77.7082377]",atlantic time (canada),,drunkinari,when we have half days.,
310008944548524032,"('glasgow city, glasgow city', 'united kingdom')",glasgow area,,none,,themerrybounder,all sorts of political and economic arguments against an independent scotland coming out almost daily.from all kinds of informed sources...,calm
310008944607236097,"('chicago, il', 'united states')",#tyn #pbb #ctb #kmb #fbe,"[41.70412776, -87.56460052]",mountain time (us & canada),,pretty_dam_bad,@_nolackinghomie she texted me back,
310008944821157888,"('pamelia, ny', 'united states')",new york,"[44.09057376, -75.88878218]",atlantic time (canada),['gameover'],rivertyme,what do people get out of being a compulsive liar? only thing i can think of is a bad reputation and no friends. #gameover @natalielauraine,angry
310008945307701248,"('', '')",egypt - ksa,"[27.1453064, 49.5458133]",quito,,mohdbakr,"when someone is used to being hurt, they dont know how it feels when someone starts to appreciate them, 
so they end up pushing them away.",sad
310008945332871168,"('lincoln, lincolnshire', 'united kingdom')","stockholm, sweden. ","[53.23053484, -0.52794381]",amsterdam,,elewisfrost,@tylersaxton93 what do i do here? it's fucking wank this http://t.co/zodqsbsei6,angry
310008946251403264,"('birmingham, al', 'united states')",,"[33.6037232, -86.69976468]",central time (us & canada),,july_10_2011,. today friday ..turn up,calm
310008946381430785,"('chile', 'chile')",chile-santiago ,"[-33.4353443, -70.6526593]",santiago,['madona'],eliasgnr,"""the power of goodbye"" #madona :(",happy
310008946951856131,"('aiken, sc', 'united states')",twerking for five cents,"[33.56854567, -81.72775542]",none,,fxxck_youu1,"what if they make a ateam against my ass , an kill me lmfaoo",angry
310008948407271424,"('scotland, united kingdom', 'united kingdom')","muirhead, glasgow",,none,,colinjordan3,@garrycarmody copyright garry carmody????,angry
310008948537303041,"('mid suffolk, suffolk', 'united kingdom')",barham suffolk,"[52.11070507, 1.10801713]",none,,benc76,@talksportdrive change the record,sad
310008948948353024,"('eastbourne, east sussex', 'united kingdom')","you look lost, follow me","[50.7837267, 0.3018498]",london,,shanicemalone96,been having the best dreams lately.. if only they were real :(,calm
310008948344365058,"('', '')","toronto, ontario, canada","[31.11094621, 77.17674707]",eastern time (us & canada),"['wineandpizza', 'shimla']",illmatic888,perfect ending to a great day #wineandpizza #shimla http://t.co/72g24urtm9,happy
310008949917224960,"('', '')",with fame and fortune o:) ,"[6.60288, 3.35053]",none,['biggirlsdont'],francis_dbr,"#biggirlsdont start calling every guy ""boo"" when their bis is about to expire""""""",angry
310008950185684992,"('johore, malaysia', 'malaysia')",singapore,"[1.3154516, 103.8405501]",singapore,,fiqkis,a $ ap rocky the best rapper alive bitches,angry
310008950345039872,"('sterling, va', 'united states')",,"[39.0040981, -77.3971952]",atlantic time (canada),,babybottlepop69,bet my mom is going to take me to the mall ((:,sad
310008952731619328,"('philadelphia, pa', 'united states')",,"[39.9106886, -75.2431751]",quito,,siani_lashae,my hat don't match my outfit ! lmao its cool only for today tho !,happy
310008953478197248,"('hyndburn, lancashire', 'united kingdom')",oswaldtwistle,"[53.74964183, -2.39593913]",none,,dreweowens,@benarcher123 @dannycunni @brenlivz @kyleb_18 @bradmoore94 @josh_livesey what you guna do bout maga bren? x,angry
310008952836456448,"('', '')",another world ,"[24.07642, 55.869]",alaska,,1dbelieberss,i am crying t.t http://t.co/rudxkv7rdx,sad
310008954455478273,"('peterborough, ontario', 'canada')","lakefield, ontario, canada","[44.28069034, -78.34864397]",eastern time (us & canada),['vegas'],brian3dale,rt if your pumped for #vegas...and disagree with @nascar...denny did said wrong...hate to bring it up..but what if jr. said the same thing ?,happy
310008954564534272,"('fairfield, tx', 'united states')","fairfield, texas","[31.7220391, -96.1518265]",eastern time (us & canada),,jonnycakes93,i think i just need some food in my tummy... maybe that would help me sleep... or watch a crazy ass boring movie... either or...,sad
310008954602262528,"('la grange, ny', 'united states')",pleasant valley,"[41.66213945, -73.75917169]",none,"['fourwheeldrive', 'shouldaboughtatruck', 'stopwhining']",s_crosss,i don't wanna hear people bitching about the damn snow. #fourwheeldrive #shouldaboughtatruck #stopwhining,sad
310008954669379585,"('', '')",philippines,"[10.31175792, 123.91797602]",singapore,,john_luther,"i'm at sm city cebu - department store (cebu city, cebu) http://t.co/jbq68bjtc6",calm
310008956846215171,"('waterbury, ct', 'united states')","waterbury,ct","[41.53735456, -72.98972324]",none,,nikkimami85,"a woman's loyalty is tested when her man has nothing....
a man's loyalty is tested when he has everything....",happy
310008957794140161,"('irving, tx', 'united states')",irving tx,"[32.8216463, -96.95293557]",eastern time (us & canada),,jrivera_25,woke up and saw that my clock said 11:45 am,sad
310008958918201347,"('', '')",india,"[28.62823438, 77.2771759]",kolkata,['thug4life'],adyytyaz,nobody is better becoming better is make evryone feels that u are better #thug4life,sad
310008959090188288,"('arun, west sussex', 'united kingdom')",,"[50.80360273, -0.66827228]",none,,bognorff,laydown sunbed is back in action!!,calm
310008961069895680,"('renfrewshire, renfrewshire', 'united kingdom')",erskine,"[55.9098685, -4.4663927]",none,,markk67,@johnhenry92 how did u get on with the other tourny,sad
310008961703231488,"('georgia, us', 'united states')",,"[33.95263573, -84.49666963]",none,,leeannarenae,uughhhh i hate georgia drivers,angry
310008961824874496,"('folsom, al', 'united states')",,"[33.42299312, -85.5449033]",central time (us & canada),,mckenzieh_2016,i'm so nervous .. never been this nervous before!,happy
310008961929719808,"('', '')",philippines,"[15.49149518, 120.9726608]",alaska,,mooooody_girl,and baby you're all that i want..,sad
310008962131050497,"('ohio, us', 'united states')",,"[40.79735189, -84.10587444]",none,,haileymiller12,i haven't been outside yet .,happy
310008962164609025,"('race way, shreveport', 'united states')",living in hale,,mountain time (us & canada),,ismokewell_318,folding 1 for this road trip 2 bossier,calm
310008962508546048,"('san diego, ca', 'united states')","san diego, ca","[32.69144484, -117.12206606]",alaska,,tagalee,@von_kiss @tblew @sucka4luv143  she gave me life!!! defiantly worth only three hours of sleep before work! :) #1 dj!,sad
310008962793738241,"('towson, md', 'united states')","baltimore, hon. ","[39.39594372, -76.62521341]",hawaii,,ashie_k_h,i'm able to swallow my pride and put all the bullshit to the side,sad
310008963041226752,"('omaha, ne', 'united states')","omaha, ne","[41.30173857, -95.94406754]",eastern time (us & canada),,kristacakess,i still need a ride too state.,calm
310008965335506944,"('krubong, melaka tengah', 'malaysia')",#gangsista pwivate woom.,"[2.2953886, 102.2473944]",beijing,,asyacarson,mode math and sejarah dapat a- (: alhamdulillah.,angry
310008966295994368,"('pengkalan kundor, kota setar', 'malaysia')",,"[6.0780085, 100.36788011]",none,['sogo'],nazhif_domo,"waterfall inside #sogo, kl..... beautiful, just beautiful......=3 @ sogo http://t.co/ol63ju27d8",happy
310008966295990273,"('royal oak, mi', 'united states')","royal oak, mi","[42.48937519, -83.1521614]",eastern time (us & canada),['mylifeininstagram'],jlhuspek,03-08 hudson. dress down friday and yea i need to clean my kitchen. #mylifeininstagram @ max`s mustache http://t.co/lc29yirbi8,happy
310008967386521600,"('fort worth, tx', 'united states')",fort worth,"[32.7975189, -97.3645626]",central time (us & canada),,kaishawty_,forgetting to wash your uniform stuff before game day &lt;&lt;&lt;,happy
310008967898230784,"('', '')",clark quay singapore,"[11.70465604, 122.38002531]",pacific time (us & canada),,itsmeakenolei,@kenofglobe totally madness;( if i turn off my 3g as in full yong signal ko! whats happening??;(,happy
310008969546588161,"('wirral, wirral', 'united kingdom')",,"[53.43278317, -3.06943676]",london,,dawncoxon,@denise_vanouten @k8_thornton hijack the drinks trolley and give out the drinks for quids!!!!,happy
310008969986994177,"('bandar kuala lumpur, kuala lumpur', 'malaysia')",petaling jaya,,kuala lumpur,,babyanhaha,"@maweeeyah waaa, whaddup maweeeeeeyah?! :p tht's a big lie~ jkjk",angry
310008970209263617,"('seven hills, oh', 'united states')",,"[41.38460202, -81.66890776]",pacific time (us & canada),,jasonlawrence14,"""when nothing goes right...go left""",angry
310008970335121408,"('london, england', 'united kingdom')",uk,,london,,aawwhazza,i want to kill someone right now. and that's my internet,sad
